artist,album,track_name,track_id,acousticness,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist
The Chemical Brothers,Exit Planet Dust,Chemical Beats,3vVlScRCPisn6VPs40VdL2,0.0396,0.675,0.977,8,-6.354,0,0.0692,0.88,0.297,0.81,120.871,290333,4,Electronic
The Chemical Brothers,Push The Button,Galvanize,4bz7uB4edifWKJXSDxwHcs,0.0141,0.745,0.714,7,-3.681,1,0.0751,0.0222,0.363,0.365,104.003,393813,4,Electronic
The Chemical Brothers,Surrender,Hey Boy Hey Girl,7kXmJwrZGIhDaLT9sNo3ut,0.119,0.632,0.92,2,-4.976,1,0.0531,0.508,0.114,0.363,127.001,290493,4,Electronic
The Chemical Brothers,We Are The Night,Do It Again,5XIdG3U7eQozVo6cRZFLxD,0.0224,0.867,0.714,4,-5.144,1,0.0662,0.704,0.104,0.623,123.974,332973,4,Electronic
Chez Damier,Can You Feel It,Can You Feel It - MK Dub,79dwQxvcvYEAXyF3fHIXYc,0.00054,0.727,0.848,7,-7.565,1,0.0385,0.263,0.247,0.683,130.238,297765,4,Electronic
Chicane,Behind The Sun,Saltwater,1rGPOtHSe8e4Qp7v44M3nd,0.12,0.566,0.822,5,-9.686,0,0.0387,0.916,0.299,0.616,130.98,603133,4,Electronic
Chicane,Far From The Maddening Crowds,Offshore,4jy7tsWx2FZjXspLV5uZkQ,0.0568,0.589,0.694,5,-9.043,0,0.0288,0.866,0.18,0.44,127.886,417808,4,Electronic
Chicken Lips,The Best Of Chicken Lips,He Not In,0BgGX4udfsW3FJK56o5CGq,0.00771,0.801,0.884,1,-9.472,1,0.0633,0.909,0.068,0.314,126.024,521840,4,Electronic
Cobblestone Jazz,23 Seconds,India In Me,0ldIE0da789eU72poGdHCh,0.00634,0.795,0.71,10,-11.713,0,0.0563,0.907,0.0934,0.539,130.36,821573,4,Electronic
Coldcut,Atomic Moog / Boot The System,Atomic Moog 2000 - Full Blast,0UQ9uC3kd2j7F9qvGbiddw,0.0439,0.421,0.988,0,-4.663,1,0.106,0.861,0.703,0.32,139.007,364720,4,Electronic
Various Artists,Ninja Tune Retrospect (No. 1),Autumn Leaves - Irresistible Force mix,1z2LaZt7viC1oCwUiKI95T,0.773,0.378,0.56,10,-11.829,0,0.0391,0.732,0.0595,0.342,125.076,426747,4,Electronic
Coldcut,Walk A Mile In My Shoes,Walk A Mile In My Shoes - Henrik Schwarz Remix,0ccyhvr4iYpuRo0xbzFyVN,0.24,0.825,0.527,6,-10.761,0,0.0487,0.0246,0.113,0.604,120.033,294840,4,Electronic
Various Artists,Clásicos de la Fiesta,Are AM Eye,3dzh1dHBi7ch7Koyvcb9NV,0.0145,0.696,0.941,11,-11.057,0,0.0653,0.847,0.0813,0.617,155.002,555799,4,Electronic
Cosmic Baby,Thinking About Myself,Loops of Infinity - Contemplative,15mEkOpJxLh2dU1b1KdtBi,0.00352,0.463,0.939,0,-9.273,0,0.0405,0.941,0.255,0.514,152.846,433373,4,Electronic
Cosmos,Take Me With You,Take Me With You - Instrumental Club Mix,69toRUk0fvnSZ5KdP9g4bG,0.0016,0.708,0.928,5,-5.593,0,0.038,0.874,0.105,0.479,130.012,573240,4,Electronic
Crystal Castles,Crystal Castles,Untrust Us,3q2yH1T78FptWtAmCpQlrG,0.0429,0.604,0.823,11,-5.389,0,0.0276,0.128,0.117,0.19,125.876,186373,4,Electronic
The Crystal Method,Keep Hope Alive EP,Keep Hope Alive (There is Hope Mix),4NaenoSr625cZXfHS54svP,0.00112,0.54,0.97,0,-9.701,1,0.0501,0.774,0.0829,0.392,125.002,342920,4,Electronic
Cujo,Adventures in Foam,Cat People,4dPNZxkbfhzxzFnNZfbowh,0.0878,0.757,0.872,6,-8.258,1,0.0838,0.91,0.272,0.231,94.996,355493,4,Electronic
Cybotron,Clear,Clear,7daty39twf0sJn5YzrWZTX,0.000235,0.802,0.642,11,-12.996,0,0.0627,0.832,0.46,0.323,125.276,294533,4,Electronic
Various Artists,A Decade of Trance - 2001 (Part 1),Superstring - Rank 1 Remix,3OOsxdABOsQHKrpZpqgkD1,0.000282,0.729,0.854,0,-10.396,1,0.0551,0.923,0.221,0.4,139.054,496253,4,Electronic
Daft Punk,Discovery,One More Time,0DiWol3AO6WpXZgp0goxAV,0.0193,0.611,0.697,2,-8.618,1,0.133,0.0,0.332,0.476,122.752,320357,4,Electronic
Daft Punk,Discovery,Aerodynamic,3H3cOQ6LBLSvmcaV7QkZEu,0.328,0.624,0.911,7,-7.482,1,0.0524,0.861,0.0727,0.135,122.902,212547,4,Electronic
Daft Punk,Homework,Da Funk,0MyY4WcN7DIfbSmp5yej5z,0.00196,0.806,0.7,0,-5.269,0,0.0752,0.891,0.267,0.892,111.215,328680,4,Electronic
Daft Punk,Homework,Around the World,1pKYYY0dkg23sQQXi0Q5zN,0.00356,0.956,0.795,7,-5.311,1,0.15,0.889,0.0906,0.841,121.294,429533,4,Electronic
Daft Punk,Human After All,Robot Rock,7LL40F6YdZgeiQ6en1c7Lk,6.94e-06,0.59,0.787,7,-5.766,1,0.0512,0.845,0.0293,0.598,111.926,287720,4,Electronic
Dance 2 Trance,Dance 2 Trance,We Came In Peace,1lPLhwm4XD6JkoXDJobDL5,0.0155,0.806,0.731,7,-13.285,0,0.085,0.949,0.109,0.445,119.993,363000,4,Electronic
Dance 2 Trance,Moon Spirits,Power Of American Natives - Vocal Mix,1NfsoIwOfPC8jaOPReerWl,0.0125,0.715,0.578,11,-14.176,0,0.0421,0.405,0.0978,0.349,134.998,392960,4,Electronic
Dave Clarke,Archive One,Wisdom To The Wise,6Bews3D7FtWuoNK6PEZdoE,4.21e-06,0.726,0.687,4,-8.907,0,0.0817,0.927,0.0481,0.491,134.481,366560,4,Electronic
Dave Clarke,Devil's Advocate,Way Of Life,7HW5aDxoYq904mCoTy9sWn,0.0193,0.77,0.806,4,-9.969,1,0.0821,0.433,0.105,0.536,137.027,366160,4,Electronic
Various Artists,Azuli presents Miami 2009 - Unmixed Edition,Slip - Original Mix,0G4nL3AF7HV7fqWqH8XnOX,0.147,0.843,0.858,5,-5.767,0,0.0847,0.737,0.457,0.0378,127.976,464440,4,Electronic
deadmau5,I Remember,I Remember - Caspa Remix,470X9A1udQVQpOZ6FiXOOI,0.323,0.665,0.711,11,-6.137,0,0.0406,0.283,0.247,0.225,140.017,335307,4,Electronic
Deee-Lite,Rhino Hi-Five: Deee-Lite,Groove Is in the Heart,2UVLuddklEVak5PXgC7baA,0.0153,0.694,0.881,1,-4.053,0,0.0701,0.0196,0.0851,0.924,121.554,231787,4,Electronic
Deep Dish,Say Hello,Say Hello (Deep Dish Club Mix),4AbvH45Bns9UBx4bMX9lOc,0.0039,0.706,0.919,10,-6.711,1,0.041,0.831,0.587,0.568,128.022,598967,4,Electronic
Depeche Mode,The Best Of Depeche Mode - Volume One,It's No Good - 2006 Digital Remaster,47jSU2p5uWAgI7vSK7xZKR,0.00688,0.601,0.697,10,-8.677,0,0.0367,0.0471,0.0803,0.191,99.157,357727,4,Electronic
Depeche Mode,Enjoy The Silence,Enjoy The Silence - Timo Maas Extended Remix,3c9PUCoU4RymIWDJNhi49K,0.0011,0.707,0.621,10,-6.589,0,0.0526,0.163,0.144,0.531,122.993,524733,4,Electronic
Depeche Mode,The Singles 86-98,In Your Room - Single Version,3UYb8wN0YySyVEKz5iCXr2,0.00395,0.455,0.854,1,-5.652,0,0.0314,0.00166,0.107,0.426,99.169,290693,4,Electronic
Various Artists,ZEN CD a restrospective,Dark Lady,3aRu8g2H1KWb6oZS7I95U4,0.125,0.593,0.921,9,-7.011,1,0.0406,0.444,0.253,0.884,100.013,245947,4,Electronic
Various Artists,DJ Gregory Presents Solaris,Elle - Main mix,3fYr5flf8VdDOglulvpCNt,0.00716,0.672,0.946,6,-6.405,0,0.0435,0.86,0.0792,0.281,125.588,728560,4,Electronic
DJ Marky,In Rotation,Rotation,7JiCAkEI7vlqQbLn8W1TVV,0.0001,0.495,0.999,10,-3.264,0,0.0574,0.179,0.661,0.96,175.011,318067,4,Electronic
DJ Mehdi,Lucky Girl,Signatune - Thomas Bangalter Edit,2x0OGYn6srBL7gSGG39v3P,1.61e-05,0.476,0.648,4,-11.764,0,0.069,0.948,0.569,0.162,122.932,379227,4,Electronic
DJ Shadow,Endtroducing.....,Building Steam With A Grain Of Salt,6iugUJxw11T9vfOehIzBvF,0.442,0.614,0.833,8,-9.209,1,0.0297,0.934,0.0923,0.469,164.717,399027,4,Electronic
DJ Shadow,Endtroducing.....,Midnight In A Perfect World,2Lx9qpN7NgiWD4rgSQRBGH,0.53,0.667,0.662,7,-9.295,0,0.035,0.723,0.22,0.62,79.523,298373,4,Electronic
DJ Shadow,The Private Press (Limited Edition),Six Days,2BssloLVwuFmTH8OgKULWf,0.0617,0.523,0.617,6,-10.138,1,0.0359,0.189,0.134,0.736,167.128,298973,4,Electronic
Armin van Buuren,"A State Of Trance Classics, Vol. 6 (Bonus Best Ever Edition)",Access,4q1bhehPxJ2phXuXAQWiiV,0.00445,0.654,0.934,9,-10.835,0,0.05,0.61,0.0691,0.11,140.878,425448,4,Electronic
Various Artists,Trentemøller - The Digital Chronicles,Les Djinns - Trentemoeller Remix,6M3dYowAaxq2oSPHp1ctwM,0.0318,0.757,0.646,10,-10.176,0,0.0485,0.889,0.097,0.313,123.008,375067,4,Electronic
Various Artists,G-Stone Book,High Noon,341EzgknZzyGLVcJXnw0Dd,0.107,0.792,0.566,8,-14.191,0,0.0747,0.707,0.183,0.851,100.893,379600,4,Electronic
Double 99,Double 99 Double Pack,Ripgroove,62BxQ2AXAcjEZv1aGxY2D8,0.000109,0.793,0.886,5,-6.295,0,0.0671,0.885,0.0336,0.43,126.731,370627,4,Electronic
Various Artists,Loveparade - The Album Of Your Life,Amphetamine,1kMzRxIuJjf8JuceasfO9x,6.68e-05,0.633,0.993,8,-9.271,1,0.0552,0.92,0.124,0.646,142.14,404467,4,Electronic
Dubstar,Stars: The Best Of Dubstar,Stars,6KODoqQJ4sNU6iCW3DER9v,0.0714,0.479,0.742,5,-7.034,0,0.0342,9.36e-06,0.15,0.722,174.329,238747,4,Electronic
edIT,Crying Over Pros For No Reason,Ants,7wz9sFeyf7bcRHK0xoNFKp,0.0195,0.636,0.524,10,-7.43,1,0.0422,0.184,0.398,0.168,139.826,243133,4,Electronic
Ellen Allien,Orchestra of Bubbles,Turbo Dreams,0BY1Z9egLzjB375yyzPHTZ,0.057,0.824,0.739,4,-11.673,0,0.0896,0.79,0.109,0.523,129.99,248800,4,Electronic
Emmanuel Top,Acid Phase,Acid Phase,3096gFW9ESHwrlesPicxBu,0.00685,0.663,0.755,10,-8.236,0,0.0595,0.947,0.0844,0.208,134.865,320836,4,Electronic
Various Artists,The Greatest Trance Tracks of All Times,Cafe del Mar - Three N One Remix,75rA1It9sh4QJbyayFHAeZ,0.00393,0.693,0.977,5,-6.461,0,0.0637,0.884,0.0587,0.174,132.995,522827,4,Electronic
Erlend Øye,Unrest,Ghost Trains,00iNHXBbOWHeusindCRjZU,0.00631,0.81,0.676,10,-8.153,0,0.0514,0.7,0.073,0.568,122.993,259813,4,Electronic
Étienne de Crécy,Super Discount,Prix Choc,1AosoJFjdBpsIQ0dOWI6AC,0.232,0.749,0.919,0,-10.848,1,0.0409,0.719,0.383,0.793,127.871,532373,4,Electronic
F.U.S.E.,Dimension Intrusion,Dimension Intrusion,2GqG2rAE5QLLlMTXU7Qmpr,0.00114,0.535,0.705,4,-14.87,1,0.0407,0.731,0.111,0.0376,129.884,244133,4,Electronic
Faithless,Outrospective,We Come 1 - Rollo & Sister Bliss Remix,7G0QmX2h4TFEQRp5ME4a1P,0.00783,0.689,0.877,10,-9.767,0,0.0395,0.624,0.305,0.448,135.985,499200,4,Electronic
Faithless,Reverence,Salva Mea,1wepiINDcmckV8W84pihk7,0.00735,0.329,0.902,5,-6.605,0,0.0372,0.767,0.246,0.167,128.03,645333,4,Electronic
Faithless,Reverence,Insomnia,5i63qy0dD8uJlaS3e0tXAw,0.189,0.781,0.573,7,-10.03,1,0.0355,0.615,0.148,0.278,127.007,526000,4,Electronic
Various Artists,The History Of House Sound Of Chicago - Part 3,Acid Thunder,6s9Dv6VeTtKtJzCjfLW4lu,9.4e-05,0.742,0.804,11,-13.981,1,0.0501,0.348,0.534,0.833,124.278,274667,4,Electronic
Fatboy Slim,Halfway Between The Gutter And The Stars,Ya Mama - Radio Edit,2i9B3rpuzvnrBjhRYLnbPh,0.0283,0.376,0.99,6,-8.21,1,0.144,0.572,0.147,0.0788,118.7,338200,4,Electronic
Various Artists,Skint On TV,The Rockafeller Skank,2aN2OrAWq6IW0TDmN28Mgj,0.0111,0.666,0.992,7,-6.701,1,0.252,0.00437,0.221,0.0799,152.59,413880,4,Electronic
Fatboy Slim,Why Try Harder,Sunset (Bird Of Prey),5p2Rr0vVqA2pMOIkMFmghR,0.238,0.556,0.902,2,-7.353,1,0.057,0.402,0.389,0.192,125.719,239347,4,Electronic
Fatboy Slim,"You've Come A Long Way, Baby","Right Here, Right Now",26bCJd8gbuI4DQms1dq90K,0.0127,0.526,0.864,7,-8.08,1,0.154,0.5,0.674,0.0912,124.631,388027,4,Electronic
Various Artists,Renaissance - The Mix Collection,Silver Screen (Shower Scene),1SnfOifThD773NMHoh6FuK,0.000301,0.818,0.751,9,-8.414,1,0.33,0.284,0.116,0.42,120.989,282607,4,Electronic
Fischerspooner,#1,Emerge,3vyKSb9sAdXl0kQ1KnS9fY,0.0906,0.607,0.734,10,-7.622,1,0.0445,0.812,0.0925,0.569,147.941,288307,4,Electronic
Fluke,Absurd,Absurd - Referendrum Mix,0csUaPclHQdIiiVG5E9lCB,0.00112,0.528,0.774,2,-10.69,1,0.0327,0.824,0.0838,0.0795,140.035,472907,4,Electronic
Various Artists,The Matrix Reloaded: The Album,Zion,7isVtUtibpSO2eVSkSJcc6,0.0125,0.601,0.9,11,-6.781,0,0.0578,0.936,0.0847,0.0394,127.014,273733,4,Electronic
Fluke,Risotto,Atom Bomb,3ajbqS54UTMweMp1x24DFN,0.00142,0.5,0.915,1,-8.777,0,0.0483,0.379,0.119,0.348,110.011,345234,4,Electronic
Flying Lotus,Cosmogramma,Zodiac Shit,4GtN7yHlsvQanJfp2Qzw1A,0.0229,0.346,0.753,10,-4.606,0,0.273,0.0641,0.3,0.184,79.275,164640,4,Electronic
Flying Lotus,Los Angeles,Camel,2U9hZdk1ZxxT5z0oMXVopm,0.0132,0.699,0.926,0,-6.142,1,0.285,0.2,0.311,0.584,84.863,142893,4,Electronic
Four Tet,Pause,Parks,1TDKM2QkuiP9wH4BViXMLm,0.717,0.422,0.441,9,-11.918,0,0.0431,0.472,0.227,0.198,85.988,363507,4,Electronic
Four Tet,Pause,Everything Is Alright,6UPrZSrownxny8SCTcvT6I,0.133,0.608,0.857,5,-8.729,0,0.0361,0.703,0.151,0.961,119.986,151827,4,Electronic
Four Tet,Rounds,As Serious As Your Life,0D0swGfowxyzKIVfsOdrl6,0.0293,0.821,0.863,10,-2.771,0,0.0458,0.635,0.0645,0.791,107.011,288693,4,Electronic
Francois K,FK - EP and Beyond,Hypnodelic,2VxKNz6Bkader0Qcn4i1JB,0.000169,0.624,0.626,10,-10.911,0,0.0374,0.848,0.11,0.19,120.088,428053,4,Electronic
Frankie Knuckles,Best of Frankie Knuckels,Move your body,4AOFpqyAoYM4w5pXrvHhfe,0.015,0.786,0.912,4,-4.158,0,0.117,1.51e-06,0.706,0.577,122.31,403760,4,Electronic
From Within,From Within 1,A Million Miles To Earth,3d9pBjXPU0FHya2riKdYY3,0.71,0.362,0.235,1,-13.234,0,0.0297,0.737,0.126,0.145,150.002,1757606,3,Electronic
Front 242,Front By Front,Headhunter V3.0,3uAmMs4sWGV7m9IT3GWVXW,0.00427,0.797,0.952,10,-8.455,0,0.0461,0.872,0.0642,0.828,122.968,285333,4,Electronic
Funk D'void,Diabla,Diabla - Funk D'Void's Heavenly Mix,3kDPolPVhysJq9M3At6uXR,0.00927,0.638,0.657,9,-7.418,0,0.0365,0.863,0.486,0.696,131.836,533333,4,Electronic
Funk D'void,Emotional Content,Emotional content - Original,0CvEerVEeLqRwVqHKSHmrz,0.0139,0.564,0.72,6,-10.317,0,0.036,0.923,0.125,0.569,129.495,491733,4,Electronic
Funkstörung,Disconnected,Disconnected w/ Enik,7FoUdYmCwLFRm0m5vaubAX,0.388,0.646,0.679,11,-9.045,0,0.036,0.00222,0.0969,0.273,143.986,298227,4,Electronic
The Future Sound Of London,Dead Cities,We Have Explosive,0VNfwqLDcbKk5eDBOdYWTI,5.07e-05,0.517,0.975,0,-10.277,1,0.0503,0.57,0.389,0.1,125.005,379160,4,Electronic
The Future Sound Of London,Lifeforms,Cerebral,3yigNKyVC17jQxYY1aSPZx,0.936,0.365,0.112,4,-21.555,0,0.0359,0.666,0.19,0.279,119.602,210573,3,Electronic
The Future Sound Of London,Lifeforms,Lifeforms,3Hwil54mTI3K83ghQACiWs,0.173,0.554,0.669,5,-14.762,0,0.0577,0.864,0.112,0.28,132.995,318467,4,Electronic
The Future Sound Of London,Teachings From The Electronic Brain,Papua New Guinea,5mYhHLEHo1WFLUKaFYZsrX,0.000265,0.599,0.887,8,-8.307,1,0.0456,0.0546,0.371,0.806,125.009,298507,4,Electronic
Futureshock,On My Mind,On My Mind (feat. Ben Onono),00h8cFDDgieBZOv6NLSsS9,0.104,0.369,0.85,0,-6.868,1,0.0409,0.0543,0.0919,0.22,128.989,345000,4,Electronic
Galaxy 2 Galaxy,Galaxy 2 Galaxy: A High Tech Jazz Compilation,Hi-Tech Jazz,2ZKF8jc6zt1jb28AXZWnfW,0.008,0.643,0.741,4,-12.522,1,0.0428,0.614,0.0909,0.504,126.448,336160,4,Electronic
Galaxy 2 Galaxy,Galaxy 2 Galaxy: A High Tech Jazz Compilation,Return Of The Dragons,2SdmE80ls7H2XCHQmrulIY,0.121,0.538,0.948,6,-10.367,0,0.0528,0.956,0.0912,0.761,130.625,434013,4,Electronic
Various Artists,"Johnny Was Motion Picture Soundtrack, Vol. 2. (Reggae from the Film)",Super Sharp Shooter,4G2xz6VoK77bXvZePb9wAZ,0.0186,0.669,0.753,2,-10.387,1,0.224,0.0425,0.479,0.446,163.882,387733,4,Electronic
Various Artists,Midnight Express (Soundtrack),Chase,1VPmeKAZHB1byxOEgRJOA3,0.00133,0.638,0.632,7,-13.383,0,0.0297,0.803,0.0657,0.965,125.373,509840,4,Electronic
Global Communication,76:14,14:31,0GU7HXMGewpD83cGv6a5YH,0.812,0.531,0.392,10,-17.274,0,0.034,0.834,0.675,0.156,115.026,871893,4,Electronic
Global Communication,76:14,5 23,2RV7JBwjOaixnJwsSAUYEG,0.416,0.599,0.494,4,-13.699,0,0.0471,0.847,0.44,0.595,109.982,323107,4,Electronic
Various Artists,In Order to Dance,Kinetic,5NnzprYm4Jy0w7IrAGRJwO,2.37e-06,0.576,0.787,6,-7.895,1,0.0288,0.807,0.102,0.459,127.507,214840,4,Electronic
Various Artists,Good Times 5,Inner City Life,4qw7xhiy8rWGDeffgSj7Ez,0.00245,0.517,0.866,7,-7.741,1,0.0874,0.361,0.0834,0.113,154.965,418480,4,Electronic
Various Artists,Wax:On Compilation Series Vol 1,La La La La La (Inside My Mind),6vgyy3uPxzgLGypR4l27gi,0.0471,0.822,0.768,6,-7.487,0,0.0442,0.369,0.0751,0.957,124.998,460904,4,Electronic
Groove Armada,I See You Baby,I See You Baby - Fatboy Slim Radio Edit,0UnnD9TMPfv1oaxUyNzcCl,0.144,0.572,0.995,1,-4.281,1,0.204,1.19e-05,0.272,0.493,130.007,245640,4,Electronic
Grooverider,Mysteries Of Funk,On The Double,78vncgz4GcNRLUmKRTEluu,0.0918,0.673,0.712,9,-9.01,0,0.0793,0.865,0.0996,0.79,170.009,241693,4,Electronic
GusGus,Attention,David,0zyqqVsLp9ivIwoQUM11KB,0.0123,0.672,0.877,10,-5.233,0,0.0419,0.321,0.0965,0.888,124.989,271360,4,Electronic
GusGus,Gus Gus Vs T-world,Anthem,6sgwnGLqUj2Nw9UaPo7wNI,0.0984,0.678,0.718,0,-14.085,1,0.0445,0.84,0.0798,0.15,133.052,470733,4,Electronic
GusGus,Polyesterday,Purple (Sasha vs The Light)(Edit),6HeJnYy4IFCboCnxVlDuZE,0.0258,0.501,0.983,6,-7.619,1,0.0523,0.934,0.179,0.562,134.007,351667,4,Electronic
A Guy Called Gerald,Essence,Humanity / feat. Louise Rhodes,59zEAZFPQNh2VrwFtXr0iE,0.00729,0.558,0.612,11,-8.185,1,0.0467,0.49,0.093,0.157,115.895,304173,5,Electronic
Various Artists,Dragonfly Classix,LSD,5PIcRdxYky5tEZUQKUP3P5,0.00641,0.606,0.894,2,-5.159,1,0.0325,0.296,0.379,0.162,136.965,409093,4,Electronic
Halo Varga,Future!,Future! - Original Mix,0VTREksSwDNSEofv52bN6a,0.0704,0.814,0.949,8,-4.361,0,0.0689,0.765,0.517,0.225,127.022,585493,4,Electronic
Hardfloor,TB Resucitation,Acperience 1,0Dm5Howv0N64qVtkTsdF6I,0.0309,0.542,0.888,7,-11.206,1,0.0727,0.879,0.0808,0.791,124.99,542940,3,Electronic
Hashim,Al-Naafyish,Al-Naafyish - Time,6nDk4QT1fDe0S86PxijTUE,9.35e-05,0.702,0.828,2,-7.609,1,0.0485,0.784,0.407,0.45,122.757,374667,4,Electronic
Hatiras,Arrival,Space Invader,5xAYkmhBDmo1krvqrXZCJx,0.00263,0.567,0.944,4,-6.983,1,0.0602,0.751,0.396,0.565,131.994,523600,4,Electronic
James Holden,A Break In The Clouds,A Break In The Clouds - Main Mix,3dh1XP6CE2wXZrVdFNB3TA,0.0265,0.756,0.753,4,-10.145,0,0.218,0.586,0.0904,0.121,125.976,601187,4,Electronic
The Horrorist,Manic Panic,One Night In NYC,2zvykRCJn0ji7ZFlp6nKLk,4.1e-05,0.704,0.407,1,-22.087,1,0.072,0.635,0.0986,0.0374,129.852,254800,4,Electronic
Horsepower Productions,When You Hold Me/Let's Dance,When You Hold Me - Version,3cFEMk8ddHc4iLJYebw1Nh,0.00508,0.823,0.867,7,-5.969,1,0.214,0.0619,0.0458,0.532,136.85,399840,4,Electronic
Hot Chip,The Warning,Boy From School,7BR8iLWgruHFVRKMMDnIXD,0.161,0.631,0.863,8,-3.963,0,0.0297,5.85e-05,0.0846,0.497,125.994,319653,4,Electronic
Howie B.,Turn The Dark Off,Fizzy In My Mouth/Your Mouth - Original Mix,0aoKMa8WFBDCYLRBcnQhzk,0.402,0.737,0.388,11,-13.37,0,0.061,0.815,0.106,0.267,133.794,263964,4,Electronic
Various Artists,Techno Explosion,Stakker Humanoid,1CW8jMco6FFRM6ccwnsEEl,0.000524,0.7,0.953,1,-12.69,1,0.0415,0.932,0.118,0.97,125.132,301067,4,Electronic
Hybrid,Disappear Here,Empire,0XlUkSOV9aVJLnqFqgBIgK,0.000334,0.471,0.595,1,-10.789,1,0.0297,0.862,0.344,0.0883,135.019,360440,4,Electronic
Hybrid,Disappear Here,Break My Soul,2f7QmSTAe4jV8sEWRvcjab,0.145,0.425,0.624,5,-9.602,0,0.0352,0.0439,0.0852,0.105,149.984,468013,4,Electronic
Hybrid,I Choose Noise,Dogstar,72PdMgbmuRCsZPSov6sojx,0.000707,0.542,0.824,7,-8.873,1,0.0345,0.0889,0.352,0.147,132.501,481446,4,Electronic
Hybrid,Wide Angle,If I Survive - Original,2A0W18mYFcjmCxyqMqmrrx,0.0096,0.525,0.966,10,-8.338,1,0.049,0.678,0.123,0.56,138.113,521907,4,Electronic
Hybrid,Wide Angle,Theme From Wide Angle - Original,6J9ST1dKjBS5uiAR5CQFM8,0.00127,0.586,0.957,7,-7.304,0,0.0389,0.868,0.477,0.437,136.001,388813,4,Electronic
Hybrid,Wide Angle,Finished Symphony - Original,3npuHPgRy9eagK7jpzHNf3,0.000652,0.579,0.758,7,-10.079,0,0.0406,0.818,0.124,0.125,132.023,573080,4,Electronic
I-F,Fucking Consumer,Space Invaders Are Smoking Grass,5IMkl51S87vaP8BkUOJ9Vt,0.00186,0.383,0.661,10,-9.652,0,0.0608,0.894,0.111,0.306,132.192,371293,4,Electronic
Imatran Voima,12's 2002 - 2004,In/Out,6DuKr3m707kjDKRLcSLDz3,0.000505,0.705,0.925,6,-7.474,0,0.0798,0.501,0.367,0.209,130.93,450893,4,Electronic
Infected Mushroom,Converting Vegetarians,Deeply Disturbed,4GfzxWkOtBoK8pstJ0SL45,0.0236,0.67,0.72,11,-10.485,0,0.0498,0.875,0.104,0.521,144.99,506467,4,Electronic
Infected Mushroom,Vicious Delicious,Heavyweight,48HelMaBXoGa2UxE6nDlqX,0.0232,0.599,0.605,4,-7.26,0,0.0317,0.729,0.172,0.145,139.952,521013,4,Electronic
Infected Mushroom,Vicious Delicious,In Front Of Me,2ntN6o7TRexEwfWvhdOomH,0.384,0.582,0.518,11,-8.017,0,0.0385,0.00317,0.211,0.414,145.037,268653,4,Electronic
Inner City,Paradise,Good Life,5sJiLlgQKBL81QCTOkoLB5,0.172,0.716,0.783,4,-12.876,0,0.0496,0.0346,0.0327,0.952,121.306,244773,4,Electronic
Various Artists,NRK Music - Miami Underground (The Past),Beau Mont Plage,2Y90XSIWbPC7aF97bZJULZ,0.0226,0.797,0.563,11,-12.859,0,0.055,0.852,0.12,0.514,128.06,407173,4,Electronic
James Blake,Limit To Your Love,Limit To Your Love,5wZbNyht0kr3Tu8BkW4hux,0.596,0.794,0.271,10,-11.225,0,0.145,0.154,0.0993,0.0387,139.988,277343,4,Electronic
James Holden,Horizons,Horizons,5Yp4cdP3KjaPkXt96nHjtx,0.000964,0.59,0.815,5,-13.389,1,0.0421,0.932,0.123,0.209,140.032,612187,4,Electronic
Various Artists,In Order to Dance,Plastic Dreams,21GpxnPPlDDINYYJCxfjiK,0.119,0.767,0.622,0,-9.003,1,0.0418,0.426,0.0966,0.26,128.853,621293,4,Electronic
Various Artists,Pan-African Electro (Vol. 1),Sandcastles (Original),2SlKtXCNtJc47Ix58BUmV8,0.0771,0.79,0.831,7,-11.545,0,0.0348,0.947,0.105,0.506,126.002,506760,4,Electronic
Joey Beltram,Classics,Energy Flash,00DgpLEbEGEZT2qimby2a7,0.000766,0.72,0.583,8,-8.333,1,0.0409,0.649,0.354,0.403,122.825,350813,4,Electronic
Joey Beltram,Classics,Mentasm,4FZKMMaMHUdeDajxEtpAY1,0.00329,0.725,0.708,4,-8.667,1,0.0413,0.92,0.0647,0.604,129.995,266867,4,Electronic
John Beltran,Ambient Selections,Collage of Dreams,3IWORtkXQOcyIFURHmkTQy,0.825,0.514,0.548,8,-21.98,0,0.0334,0.922,0.107,0.351,128.07,359773,4,Electronic
John Dahlbäck,Pyramid,Pyramid - Dirty South Remix,4pZntwBqJHpgVJIygylda1,0.0443,0.554,0.828,6,-7.592,1,0.079,0.944,0.152,0.682,127.39,464063,4,Electronic
John Tejada,Sweat (On The Walls) - The Remixes,Sweat (On The Walls),4zwrjR45IWbBwsBnOBFAxU,0.000786,0.807,0.608,2,-9.3,1,0.0624,0.922,0.1,0.655,126.993,349600,4,Electronic
Johnny D,Orbitalife,Orbitallife,6UGYgK0GZXlHx46yW4DmwG,0.00073,0.806,0.918,11,-11.687,0,0.0634,0.94,0.0833,0.488,128.002,710080,4,Electronic
Jonny L,Sawtooth,Piper,0363BFW73dTZ5TZhw0lmpy,0.000529,0.662,0.996,7,-3.679,1,0.0865,0.789,0.326,0.824,82.504,357760,4,Electronic
Jori Hulkkonen,Different,You'Re My Excuse For Being Me,6zcBDS1eNNXon8O6WbX1KK,0.0158,0.599,0.447,4,-14.041,0,0.0332,0.829,0.308,0.177,125.177,411467,4,Electronic
